82416,463978,12,1451512811,1451678281,0
82416,463978,10,1443568777,1443704650,1
381534,458925,2,1443520949,1443701304,1
82416,463978,3,1443541614,1443697332,1
752080,389353,14,1443580094,1443703135,1
94321,100869,12,1443570153,1443699670,1
15145,14728,12,1448784934,1448945027,0
360863,437145,12,1443562452,1443701712,1
365988,438495,10,1446831029,1446986998,0
264463,307237,12,1448656579,1448857716,0
347110,413913,12,1447995311,1448157021,0
372753,447352,12,1448273244,1448407690,0
382340,459972,12,1444302325,1444510002,0
353418,422137,12,1451439267,1451687454,0
256915,406373,12,1443537259,1443706110,0
256915,305471,12,1443566190,1443716722,1
375130,450455,12,1443547746,1443701220,1
16543,463768,12,1443565903,1443758581,1
365810,452790,12,1448637311,1448781484,0
292300,342749,12,1443566945,1443696309,1
383269,464251,12,1444010080,1444185901,0
654227,659706,14,1443538547,1443742779,1
375114,754043,12,1451257813,1451440738,0
374397,449490,12,1449340000,1449528622,0
365988,438495,10,1443539915,1443720963,1
365988,438495,12,1443567629,1443700917,1
372753,447352,3,1449555236,1449687942,0
376758,724425,10,1443579815,1443696955,1
348101,415202,12,1443586035,1443759496,1
385707,464420,12,1443595231,1443697059,1
531441,685362,4,1443581305,1443702768,1
372753,447352,2,1443552429,1443690306,1
657064,731812,14,1443573669,1443690602,1
316375,373852,12,1443519242,1443766714,1
386378,465302,12,1443558930,1443744110,1
386521,465489,12,1443533971,1443705567,1
380534,457605,12,1443579595,1443754737,1
198612,452641,12,1443539132,1443734628,1
379617,341757,12,1450079683,1450179728,0
170227,190307,12,1443564368,1443740158,1
188663,398592,12,1443581225,1443730934,1
174758,195830,12,1443519801,1443754127,1
250844,180668,14,1449360774,1449553798,0
341197,461805,12,1450051710,1450251091,0
365810,438242,12,1443518614,1443729493,1
365358,437650,12,1443590375,1443692367,1
721571,461906,12,1443545274,1443770332,1
384558,462898,12,1443589326,1443765634,1
116262,126166,12,1443593725,1443770028,1
94868,101506,12,1450717134,1450861701,0
250844,290040,14,1443593305,1443711980,1
274878,320502,12,1444746804,1444891403,0
381534,458925,12,1443516206,1443747314,1
683962,812205,12,1450097495,1450252829,0
386872,411737,12,1448147408,1448359635,0
94868,101506,12,1443582679,1443725179,1
370263,459645,10,1443558940,1443752783,1
371379,445564,12,1443517099,1443714652,1
304560,230626,2,1443561578,1443709750,0
284118,440613,12,1445453880,1445636365,0
88254,93892,3,1443582550,1443706760,1
297500,349396,2,1443575654,1443742116,1
88254,93892,2,1443587468,1443737257,1
274130,464749,10,1443549301,1443690094,1
361315,432325,12,1443535892,1443761846,1
385707,464420,12,1444792942,1444995928,0
264463,307237,12,1443548517,1443727507,1
383074,460942,12,1444770494,1444936068,0
94868,101506,12,1443513649,1443758792,1
380682,457789,12,1443536290,1443706170,1
15146,14727,1,1449891015,1450062425,0
380525,677403,12,1443575923,1443735228,0
384710,463081,12,1449117625,1449214628,0
286604,335456,12,1443577256,1443721395,1
174758,195830,12,1443573308,1443743597,1
379848,456704,12,1443534001,1443744128,1
342581,408035,12,1443548901,1443687561,1
696235,452708,12,1448160928,1448269078,0
168633,462752,10,1448471642,1448679917,0
376186,368288,12,1443557711,1443686646,0
365253,437518,10,1443561580,1443721524,1
168633,462752,10,1443525135,1443739273,1
365253,437518,12,1443586824,1443753615,1
339220,403629,12,1443543853,1443692380,1
365253,437518,3,1443538773,1443728715,1
168633,462752,10,1443564166,1443751230,1
15145,14728,12,1443832448,1444015450,0
345689,456543,12,1451161894,1451390973,0
236493,272150,12,1450388725,1450570066,0
116262,128084,12,1444229678,1444342965,0
200491,403958,12,1443579913,1443736760,1
376861,452752,12,1443559024,1443717566,1
371628,715891,12,1447706322,1447914590,0
351445,419585,12,1444126873,1444250266,0
59689,338628,12,1443597516,1443765109,0
353056,421689,12,1447151439,1447298549,0
197358,855980,12,1446492660,1446689767,0
341757,406971,12,1443537744,1443720627,1
168633,462752,6,1445702605,1445903937,0
229020,426081,12,1443517696,1443727335,1
369937,443655,12,1443596845,1443700208,1
60848,350884,12,1443583262,1443688597,1
528321,788860,9,1443554796,1443768346,1
376861,452752,12,1443568175,1443723282,1
374804,450029,12,1449046687,1449249304,0
350785,418748,12,1443545649,1443740546,1
712691,845815,12,1443518331,1443690027,1
383161,461048,12,1447008870,1447200529,0
354448,423467,12,1443521518,1443730788,1
107844,116383,12,1443547797,1443736386,1
290846,444585,12,1443520427,1443725481,1
374584,449726,12,1443596260,1443708960,1
385707,464420,12,1445137900,1445263698,0
309275,202400,12,1443573484,1443697349,1
342925,408502,12,1443544691,1443707699,1
372753,447352,12,1443564889,1443715759,1
357535,427442,12,1443519319,1443757414,1
384435,462752,10,1443538971,1443686411,1
673059,796682,12,1443592214,1443694207,1
377463,453585,5,1451511354,1451628466,0
297500,349396,12,1443573613,1443763381,1
438290,535048,12,1443580646,1443749585,1
385707,464420,12,1450846484,1451066725,0
374584,449726,12,1446209234,1446422234,0
359266,429645,12,1447070066,1447278605,0
376817,452686,8,1450372592,1450524878,0
386090,464923,12,1443592646,1443765597,1
377059,374587,12,1443547638,1443693871,0
376567,452350,12,1443587511,1443768779,1
721550,855966,12,1447749210,1447918550,0
682514,810197,12,1443581036,1443741071,1
365358,437650,12,1443545000,1443724795,1
719424,853579,12,1443564664,1443757707,1
376349,452058,12,1443521267,1443756256,1
380490,457551,12,1444825410,1445067733,0
340272,200700,12,1446203938,1446340724,0
330448,392260,12,1443543227,1443720195,1
268401,312310,12,1443531377,1443734415,1
381432,458786,12,1443590517,1443749076,1
386858,439631,2,1443558869,1443756221,0
155183,172281,12,1448199991,1448371320,0
305666,575097,2,1443583832,1443770613,0
359508,429934,12,1443572655,1443686816,1
378161,457971,10,1443590476,1443686694,0
788798,163931,14,1443545701,1443728164,1
374584,214433,12,1447213717,1447348002,0
383269,464251,12,1445124320,1445288473,0
155183,172281,12,1443542175,1443728858,1
787945,319148,14,1450350435,1450490980,0
366504,439174,12,1451349373,1451564869,0
372753,447352,3,1443518567,1443745014,1
384191,462432,12,1444874190,1444989577,0
158852,334399,12,1443532429,1443761363,1
372753,447352,2,1443529607,1443758472,1
456,770083,7,1443561850,1443714949,1
456,770083,6,1443570408,1443729275,1
363017,434573,12,1443562333,1443729426,1
386887,371874,10,1448907792,1449084398,0
385588,464255,12,1445065562,1445266914,0
385699,464410,12,1446808167,1446983315,0
386521,465489,12,1443526570,1443703487,1
386506,465468,12,1443748674,1443906569,0
384191,462432,12,1443537384,1443729326,1
107844,116383,12,1443533810,1443754552,1
341077,15013,12,1450681938,1450869445,0
12900,398448,2,1443536524,1443687939,0
718762,417235,12,1443568255,1443747912,1
376817,452686,8,1443582170,1443709621,1
217263,438725,12,1443570755,1443703059,1
107844,719704,12,1443563545,1443754096,0
382266,459877,12,1443541525,1443744894,1
348324,415478,2,1443578988,1443748056,1
383161,184603,12,1443709553,1443877822,0
356052,425565,12,1443556013,1443727975,1
385371,463965,5,1443578183,1443706964,1
385581,464246,12,1443586252,1443713583,1
341639,458093,7,1445303253,1445480505,0
229020,426081,12,1443515642,1443731625,1
348633,415880,12,1443843813,1444050579,0
652064,733650,14,1446282556,1446454439,0
345965,412451,12,1443569307,1443771625,1
257807,298750,12,1447655785,1447772928,0
378543,455010,12,1443592744,1443709896,1
382266,459877,12,1443566359,1443701332,1
374584,449726,12,1443577138,1443769748,1
375391,450797,12,1443522788,1443765372,1
351750,419997,12,1443581656,1443755704,1
382666,436912,12,1446346957,1446555866,0
650455,402231,12,1448413151,1448600012,0
122724,365148,12,1448835222,1448994647,0
2871,225772,12,1448528258,1448663525,0
378161,69026,10,1450497458,1450666684,0
382266,459877,12,1451262321,1451427062,0
721550,855966,12,1447028452,1447183320,0
383382,14919,12,1443585066,1443712922,1
382359,460000,12,1449459773,1449706929,0
379617,456409,12,1447821782,1448004138,0
149202,165070,12,1447210823,1447325909,0
107844,116383,12,1443597200,1443733167,1
380534,457605,12,1443515899,1443736989,1
374584,449726,12,1443583731,1443770447,1
107844,116383,12,1443532044,1443746157,1
359439,449877,12,1446284601,1446430876,0
691906,822668,12,1443538471,1443707831,1
380899,826335,12,1447583623,1447814776,0
370263,459645,10,1443528792,1443752172,1
373423,448238,12,1443552672,1443711556,1
362934,434465,12,1443568588,1443760328,1
368495,442930,12,1443589653,1443732087,1
139525,261893,12,1448520981,1448734396,0
680460,807329,12,1443571828,1443697957,1
355978,425468,12,1443575008,1443695130,1
685863,814755,12,1443569027,1443696220,1
377936,454210,2,1443564156,1443716367,1
386529,465497,12,1443581766,1443699914,1
374584,449726,12,1446189308,1446396656,0
310269,404886,12,1443520617,1443754550,1
341197,461805,12,1451219859,1451394268,0
362518,433945,12,1443538111,1443720647,1
385707,464420,12,1447568971,1447742145,0
386305,465343,12,1446918412,1447116279,0
237839,438945,12,1443573542,1443760893,1
517097,645998,5,1443521057,1443772020,1
15135,177376,12,1443589920,1443735437,0
366450,444952,12,1444699788,1444903618,0
270564,408061,12,1443533683,1443703166,1
375130,450455,12,1443541245,1443743223,1
274130,464749,3,1445765435,1445935081,0
720689,854976,12,1443597747,1443750163,1
379875,456742,12,1443526771,1443719378,1
377936,454210,12,1443575106,1443733952,1
378333,454744,12,1443594848,1443764619,1
353458,784604,12,1443555908,1443740060,0
274130,319506,3,1443557943,1443740339,1
369425,685082,12,1448507036,1448689704,0
218430,417025,12,1444565193,1444720531,0
370263,459645,12,1445270087,1445493731,0
378369,454360,12,1443570593,1443721496,1
35966,276092,12,1443547408,1443726586,1
260471,855806,12,1443532040,1443761597,1
424761,456130,4,1443559661,1443764580,0
363477,435201,12,1443582056,1443728520,1
378540,455004,12,1443536527,1443729661,1
230018,264052,12,1444045679,1444251519,0
362516,723971,12,1443515554,1443717342,0
376813,452681,12,1443760309,1443913850,0
650455,717972,6,1451296651,1451530777,0
356576,426248,12,1444739343,1444913464,0
360021,462731,12,1443572351,1443749133,0
717704,851618,12,1443567454,1443687269,1
235204,270509,12,1443578594,1443697180,1
193827,461290,12,1447263147,1447457063,0
383682,461731,12,1450295801,1450435901,0
365253,437518,2,1443599347,1443702303,1
382266,459877,12,1443591536,1443732898,1
384191,462432,12,1443553081,1443696973,1
351493,419657,12,1443596030,1443726898,1
365253,437518,10,1448572215,1448820788,0
356508,426159,12,1443534372,1443692680,1
353743,422540,12,1447867302,1447979377,0
365253,437518,3,1443519670,1443758728,1
338327,465170,12,1444049369,1444198761,0
376813,452681,12,1445835045,1445942221,0
719549,853730,12,1443571137,1443772667,1
134866,456614,12,1443576733,1443731828,1
73764,455388,12,1450015903,1450194836,0
57083,59038,12,1443583738,1443720490,1
273513,458223,2,1443517399,1443706132,1
364640,14128,12,1450001817,1450120325,0
366393,439028,12,1448968072,1449140081,0
378259,454652,12,1443578196,1443690216,1
304697,445871,8,1443588651,1443702435,1
127202,415712,2,1443533803,1443738730,1
382666,460409,5,1443571904,1443703285,1
382666,460409,5,1443585903,1443740755,1
382666,460409,5,1443588845,1443719519,1
418267,507886,12,1449678229,1449872435,0
719546,853724,12,1443562626,1443757903,1
20246,19766,3,1443557544,1443758999,1
371683,445959,12,1443592951,1443716419,1
115487,340981,12,1443517665,1443757954,0
355978,425468,2,1443538710,1443725125,1
351765,420019,12,1443594694,1443687322,1
537080,318611,14,1443599799,1443742915,1
366393,439028,12,1443590160,1443743687,1
150164,452867,12,1443553309,1443744952,1
376555,261574,12,1446659135,1446816653,0
386314,390471,12,1450742407,1450940749,0
377177,453175,12,1445791734,1445969181,0
386450,423992,12,1443519823,1443740906,0
373866,448804,12,1446439023,1446624019,0
361428,172873,12,1449912497,1450101508,0
375076,450379,12,1443557543,1443764050,1
685863,814755,12,1446863873,1447016682,0
366399,439035,12,1447034835,1447182055,0
209759,464283,4,1446690943,1446794821,0
351493,419657,6,1443557289,1443688688,1
376816,452684,12,1443552333,1443752051,1
719419,853573,12,1443567033,1443771142,1
377936,454210,2,1443598619,1443721234,1
345632,412010,12,1443545039,1443756954,1
336604,400247,12,1443537783,1443715077,1
260974,855235,12,1451083615,1451250827,0
717250,853727,12,1443597179,1443738613,1
361428,432483,12,1443539851,1443729556,1
376697,356665,12,1443522398,1443709220,0
169791,189783,3,1443581884,1443747544,1
717247,123214,12,1443529879,1443703529,0
241790,293001,12,1443599810,1443724208,1
336153,399661,12,1448106100,1448267882,0
373866,272158,12,1448514047,1448730056,0
596184,818996,12,1443594639,1443754613,1
297500,349396,12,1448021614,1448143994,0
149270,782353,12,1443572910,1443757357,1
386325,465239,6,1443599304,1443754638,1
370662,444629,12,1443562002,1443746650,1
376147,451796,12,1443541045,1443723723,1
721258,855640,12,1444269954,1444437995,0
707289,840134,12,1443543814,1443700951,1
664261,782436,8,1443572301,1443707995,1
342498,410167,12,1443579204,1443728865,1
83569,459273,12,1443526260,1443756004,1
257078,438005,12,1443600578,1443731923,0
370836,444850,12,1447860631,1448035118,0
359326,429722,12,1443514816,1443739123,1
571435,896040,14,1443557818,1443713809,1
674955,799547,12,1445632011,1445804378,0
714471,847805,12,1443532136,1443713248,1
375771,451302,12,1447220553,1447359739,0
364456,436483,12,1443543155,1443738709,1
177406,199065,12,1445683862,1445814922,0
140383,154526,12,1443523727,1443710679,1
363647,435416,12,1443938289,1444168768,0
115487,450401,12,1443563116,1443730437,1
361428,432483,12,1443724967,1443885974,0
270795,315186,12,1449520432,1449682750,0
373866,448804,12,1447672890,1447898375,0
295184,346444,12,1443551180,1443734048,1
650457,808357,6,1443551321,1443743248,0
372121,385325,12,1443569770,1443723390,0
683962,847232,12,1443569693,1443690134,1
671095,709160,12,1443576550,1443769243,1
354525,423585,12,1443531320,1443726642,1
357521,427425,12,1443562715,1443754645,1
380412,457452,12,1448990976,1449142638,0
115487,450401,12,1443576474,1443743870,1
366504,439174,12,1443545156,1443730914,1
385220,463753,2,1443579778,1443772475,1
112207,425416,14,1443598594,1443823736,0
363672,435449,12,1443584171,1443694685,1
721009,452681,12,1449065935,1449240931,0
683962,847232,12,1443563465,1443715240,1
183429,206433,12,1443559317,1443697033,1
366431,439076,12,1443599912,1443753941,1
509143,820232,12,1446008093,1446179953,0
337913,220410,12,1443573254,1443773471,0
343228,399342,12,1443581821,1443705728,0
386397,465351,12,1445473211,1445669845,0
720860,456536,12,1443586865,1443713493,1
204985,688132,12,1443593375,1443769541,0
362934,434465,2,1443534938,1443759552,1
686859,816040,12,1450625607,1450860194,0
359508,429934,12,1443548794,1443747159,1
366269,438865,12,1447637241,1447790839,0
521881,788668,12,1451053706,1451233061,0
286335,335118,12,1443532498,1443698387,1
345689,456543,12,1443565021,1443772234,1
348101,818356,12,1449878158,1450040532,0
713613,846850,12,1443567695,1443719991,1
697777,853733,12,1443590913,1443773445,1
357927,427935,12,1445476783,1445609827,0
304697,353741,2,1443596747,1443747203,0
767814,399587,14,1444179840,1444285282,0
375273,450628,10,1443575608,1443770271,1
375715,451234,12,1443575909,1443747021,1
376987,722799,12,1443590260,1443752433,0
377895,454152,12,1443558907,1443748999,1
369092,442500,12,1443524973,1443710955,1
222271,254424,2,1443580779,1443690851,1
148007,395314,12,1443590320,1443743037,1
57818,390190,12,1443574233,1443751244,1
345576,462144,12,1443593596,1443705842,1
385633,464327,12,1445735085,1445901492,0
348633,415880,12,1443572695,1443712917,1
382266,459877,12,1443574011,1443725839,1
305667,442864,12,1446188547,1446352801,0
286403,804639,12,1443536017,1443765260,1
298833,389425,12,1443553487,1443752850,0
700160,832454,12,1443581126,1443736869,1
383339,461284,12,1450023441,1450147884,0
367038,448346,12,1443531425,1443720193,0
721689,856116,12,1446942494,1447053948,0
378259,454652,12,1443577617,1443749606,1
386058,464881,2,1444366527,1444482065,0
365874,454861,10,1443561518,1443692333,1
386490,282041,12,1443598754,1443722628,0
341197,640793,12,1449137980,1449339231,0
372632,447200,12,1450612184,1450719978,0
375042,450333,12,1443532880,1443738770,1
236446,437654,12,1443593157,1443689982,1
366190,438764,12,1443580768,1443763429,1
745632,707344,14,1446422563,1446548662,0
356444,454323,12,1443563801,1443770089,1
147986,163564,12,1443592391,1443732530,1
296721,454928,12,1445999102,1446154416,0
381777,459230,12,1445072460,1445265292,0
86854,461846,7,1451252062,1451437237,0
368262,441449,12,1443564174,1443726883,1
382266,459877,12,1450996792,1451240517,0
365358,437650,12,1446881878,1447094979,0
348248,463365,12,1449212218,1449422177,0
402581,276394,12,1447059380,1447247723,0
700160,832454,12,1443600448,1443742880,1
386305,69202,12,1451081042,1451255073,0
385226,463759,12,1449875265,1450057782,0
362934,434465,12,1443573351,1443763178,1
714176,847421,12,1443517136,1443733244,1
368262,441449,12,1443592397,1443748544,1
179928,368113,12,1449121465,1449315118,0
381535,458926,12,1443527418,1443719664,1
342060,443120,12,1443519779,1443750406,1
383540,461543,12,1443584488,1443713992,1
348633,415880,12,1448050269,1448194139,0
12947,393630,12,1443554017,1443749729,0
362934,434465,10,1443572908,1443770131,1
383682,431593,12,1443586587,1443720321,0
378277,454679,3,1443579370,1443693416,1
385399,464005,12,1445177315,1445347023,0
714471,847805,12,1443532767,1443732390,1
331704,393868,12,1450920014,1451103374,0
386836,395417,2,1443597185,1443759104,0
386521,465489,12,1443537605,1443746639,1
362983,456283,12,1446381750,1446583827,0
82263,465482,12,1443561029,1443696634,1
361315,432325,12,1443597715,1443696444,1
605491,733739,4,1446014883,1446203742,0
52351,466500,4,1445448784,1445700423,0
223659,452246,12,1447781981,1448022058,0
312422,368666,12,1443578853,1443695721,1
367825,440884,12,1444778484,1444932679,0
63130,361534,12,1443525570,1443749666,1
320411,379098,12,1443567690,1443758880,1
142213,156678,12,1443538929,1443739121,1
779399,332953,14,1446527650,1446727655,0
384203,462444,12,1447676052,1447873647,0
347909,414958,12,1443544741,1443713749,1
386397,465351,12,1444708418,1444899103,0
362983,822267,12,1443591196,1443711848,1
383112,460991,12,1445663868,1445902015,0
379152,455819,12,1443520130,1443714901,1
264341,688416,14,1443551786,1443722501,1
385402,464008,12,1443596417,1443694531,1
130871,454757,12,1443530332,1443703124,1
359532,429965,12,1443535844,1443746979,1
469951,704941,14,1443519990,1443765510,1
378277,454679,2,1443559990,1443691895,1
362934,434465,3,1449152880,1449330743,0
378319,454727,12,1443531323,1443750851,1
362934,434465,3,1443541606,1443716699,1
177406,199065,12,1443521309,1443695710,1
717333,387730,12,1443582173,1443698710,1
686399,815417,12,1443592926,1443705516,1
347338,423765,12,1448919625,1449120947,0
381535,458926,12,1444295153,1444429339,0
15074,14661,12,1443553738,1443705762,1
242838,285630,12,1450256898,1450467782,0
124529,464242,14,1447712566,1447885544,0
343475,409216,12,1443558882,1443702170,1
366504,328611,12,1446432348,1446663161,0
605492,733741,4,1443563534,1443735021,1
381535,458926,12,1443583297,1443720670,1
57818,390190,12,1443533171,1443764126,1
371396,445584,12,1443587390,1443692788,1
74994,770035,7,1446134725,1446283687,0
377059,453007,12,1443521086,1443739081,1
386521,465489,12,1448621415,1448782968,0
16543,463768,12,1446467973,1446685819,0
385408,464018,12,1445903780,1446138262,0
382943,460779,12,1443516177,1443728628,1
357521,427425,12,1443595102,1443707437,1
381535,458926,12,1443545820,1443719644,1
351470,419623,12,1443595257,1443700020,1
371767,446071,12,1443590999,1443712604,1
60848,350884,12,1443593785,1443703821,1
316250,373672,12,1443539126,1443769463,1
376804,452669,12,1443573128,1443717345,1
353743,422540,12,1443567082,1443733048,1
275101,309937,2,1443547286,1443719043,1
605491,733739,10,1443574873,1443697626,1
361422,432473,12,1447349829,1447547786,0
371767,446071,12,1443522347,1443728461,1
341012,458991,12,1447797775,1447954188,0
275101,309937,10,1443581752,1443755000,1
365358,437650,12,1443532072,1443748511,1
380427,457475,12,1443546265,1443754810,1
600623,794019,12,1445768554,1445909177,0
380379,457409,12,1443590865,1443752843,1
386397,465351,12,1445549355,1445750413,0
379152,376979,12,1443583993,1443743524,0
242838,382003,2,1444632251,1444805968,0
379731,456558,12,1443546800,1443688975,1
369471,443021,12,1443522488,1443750993,1
366190,438764,12,1443601046,1443687888,1
83569,459273,12,1443593745,1443694407,1
286532,296083,14,1449205928,1449370838,0
383796,379028,12,1443595681,1443729112,0
242838,285630,2,1446622848,1446787402,0
386784,465822,2,1444856110,1444969296,0
132198,269349,12,1443535162,1443725047,1
237116,272925,12,1443534635,1443771718,1
100785,398071,14,1443548263,1443706654,1
217292,248277,12,1443578709,1443726853,1
217315,427976,12,1443563677,1443719473,1
371767,446071,12,1443593829,1443724697,1
683962,812205,12,1446040950,1446234547,0
598695,898674,14,1443554308,1443756077,1
357521,427425,12,1443533520,1443773615,1
383652,461688,12,1446924190,1447118216,0
242702,279949,8,1443597235,1443746135,1
160816,178969,12,1448371698,1448482222,0
186836,305286,12,1443537328,1443695264,1
383457,464071,12,1449831250,1450048903,0
305678,813527,12,1443574661,1443755620,1
177585,439095,12,1445293949,1445457498,0
590222,855763,12,1443581567,1443754854,1
381668,855797,12,1447498866,1447683570,0
130871,454757,12,1448798941,1448953725,0
317501,375342,12,1443587470,1443733742,1
550274,701710,4,1446925393,1447070423,0
721702,463239,12,1448505915,1448680712,0
325589,418894,12,1443601232,1443750715,1
376804,452669,12,1443532787,1443763436,1
377177,453175,12,1443552018,1443714749,1
277924,462010,12,1443591639,1443733069,1
380348,457368,12,1443557079,1443754446,1
372944,447597,12,1443556887,1443739113,1
385402,464008,12,1444586797,1444734613,0
376647,452453,12,1443591092,1443769436,1
184084,209244,12,1443599969,1443701779,1
360827,828842,12,1443563579,1443712099,0
99191,454681,12,1443563358,1443747593,1
377177,453175,12,1443521956,1443773691,1
384710,463081,12,1443573611,1443761485,1
386040,464858,12,1444368307,1444570531,0
353355,424454,12,1443519539,1443700143,1
238910,275148,12,1443566377,1443757090,1
338042,461914,12,1443572701,1443713789,1
356498,426150,12,1443531580,1443713859,1
315009,436207,12,1443548930,1443756545,1
179034,854430,12,1443580364,1443761985,1
110005,462006,12,1443580145,1443761733,1
147986,163564,12,1443523141,1443720775,1
386930,456674,2,1443528141,1443701205,0
230909,248274,12,1443592281,1443706847,0
367974,452396,12,1443552519,1443709902,1
80847,448362,12,1443584458,1443717117,1
386931,450731,2,1443553476,1443747303,1
605494,98037,4,1443598397,1443745458,1
376647,452453,12,1443567861,1443714031,1
266739,463768,14,1443586706,1443745664,1
720566,818165,12,1443595195,1443701344,0
385811,464553,10,1448269087,1448414219,0
385811,800594,12,1443580838,1443729957,0
320411,379098,12,1443543763,1443707335,1
387014,837536,12,1443588990,1443767703,1
364195,436136,12,1446094400,1446220788,0
326186,386638,12,1443581915,1443745565,1
375237,450581,12,1451524202,1451716196,0
242838,855128,12,1443747067,1443913733,0
378763,810462,12,1443531339,1443728369,0
366504,439174,12,1443569811,1443722042,1
183872,358207,12,1449873427,1450035646,0
746959,872313,14,1443571383,1443765427,1
225178,315137,12,1443534786,1443694822,1
153332,453310,10,1447087350,1447244827,0
386858,238156,2,1443563335,1443691912,0
691388,821973,12,1444694647,1444928842,0
153332,453310,10,1445256766,1445437501,0
356052,425565,12,1443571518,1443769530,1
274130,464749,2,1449647814,1449826999,0
351554,419738,12,1443531209,1443770444,1
387854,467206,12,1450536262,1450776357,0
147986,163564,12,1443566839,1443718615,1
15148,14730,8,1443552070,1443761318,1
604293,306190,4,1443568903,1443705292,1
274130,464749,3,1443595926,1443729259,1
15129,14655,2,1443582304,1443723668,1
242838,285630,2,1443589243,1443738990,1
285168,659385,4,1443527673,1443767995,1
71546,463971,2,1443573067,1443716368,1
367846,440910,12,1443517389,1443749512,1
310035,466292,12,1449522700,1449665605,0
680162,414895,12,1444395587,1444633927,0
185816,659259,12,1443583078,1443727959,0
287146,336147,12,1443517688,1443728986,1
242838,285630,2,1443559316,1443689731,1
355506,428233,2,1450106513,1450315204,0
312230,368424,12,1445936486,1446158468,0
366645,439362,12,1447492615,1447666876,0
378705,455214,12,1443539642,1443696667,1
169512,379588,12,1450207954,1450350886,0
594742,685090,14,1443518941,1443720340,1
346668,413358,12,1447821227,1447985306,0
371213,452652,2,1443709598,1443921143,0
362823,434322,2,1448992992,1449150035,0
586667,794170,10,1443571482,1443704698,1
340885,405774,12,1443545035,1443688445,1
368238,441419,12,1443601650,1443729444,1
15129,14655,6,1443892530,1444021983,0
15129,14655,12,1443516259,1443738236,1
364456,436483,12,1443595409,1443704335,1
386930,466005,12,1443571426,1443722222,1
379926,456809,12,1443591394,1443723225,1
360345,431030,12,1443532411,1443717965,1
586667,794170,10,1443558086,1443770155,1
374884,364945,8,1443520339,1443751529,0
242838,285630,2,1443601486,1443705020,1
15148,14730,2,1443552679,1443731127,1
323405,688585,4,1443579745,1443768504,1
382257,459865,12,1446141290,1446302587,0
385606,464283,8,1443539964,1443720792,1
378952,455551,2,1443558872,1443711619,1
270988,429706,12,1443573453,1443761122,1
72101,75651,12,1443530240,1443771972,1
377958,454239,12,1445972396,1446144557,0
375771,451302,12,1443526387,1443713697,1
281383,432582,12,1443540893,1443722512,1
147986,163564,12,1443519520,1443733550,1
302043,434936,12,1444983644,1445172590,0
365874,448828,12,1445819631,1446000749,0
150645,450247,12,1443600497,1443740779,1
677071,802606,12,1443527777,1443750833,1
110636,452396,12,1443517738,1443725195,1
385008,463462,12,1446584760,1446789048,0
72101,75651,3,1443582818,1443743684,1
147986,163564,12,1451498239,1451671467,0
284145,332290,12,1449996448,1450172997,0
382267,459878,12,1443549184,1443771341,1
372851,447475,12,1443548196,1443701720,1
351152,442806,12,1446421479,1446595695,0
160644,178746,12,1443554328,1443762207,1
343121,458429,12,1443547537,1443741143,1
368317,441519,12,1443541992,1443724861,1
385371,463965,5,1443543217,1443728513,1
260974,855235,12,1448806244,1448986950,0
209220,448149,12,1443596196,1443761652,1
378491,456540,12,1443587201,1443707927,1
368159,441310,12,1443561521,1443761784,1
378930,455518,12,1443538955,1443773757,1
371213,452652,12,1443584265,1443709817,1
382271,459884,2,1443567247,1443709006,1
341552,881263,12,1451344412,1451456308,0
356406,426017,12,1443547720,1443733451,1
143065,443969,12,1443598982,1443734998,1
143065,443969,2,1443539195,1443755052,1
386784,731622,10,1443543867,1443714828,1
376307,452001,12,1444170456,1444339479,0
260659,305784,12,1443528305,1443696380,1
284822,711790,10,1443565651,1443763556,1
373175,447912,12,1443591036,1443705499,1
385615,464299,12,1450511995,1450702644,0
187985,458247,12,1446432426,1446539993,0
348865,416197,12,1444322258,1444476029,0
375290,452429,12,1445881062,1446048578,0
324322,462452,12,1443557864,1443743585,1
381629,459046,12,1443540444,1443749688,1
376697,452524,12,1443545674,1443707511,1
377895,454152,12,1443563578,1443770340,1
368159,441310,12,1443576361,1443765674,1
345431,449782,12,1443554343,1443742792,1
383705,14623,12,1443572978,1443703941,1
284822,711790,6,1443565446,1443770608,1
284822,711790,10,1451362406,1451494531,0
721664,463307,12,1444433392,1444596672,0
379929,456812,12,1443594508,1443737277,1
362929,304593,12,1443559455,1443758655,0
91342,331042,12,1443542620,1443694672,0
718434,852419,12,1443598894,1443742048,1
368159,441310,12,1443720925,1443899184,0
697197,829090,12,1443560663,1443729769,1
269582,448682,12,1443595059,1443707329,1
382271,459884,10,1449095206,1449283442,0
72101,75651,2,1443598675,1443721595,1
320163,378791,12,1443567752,1443727198,1
320557,705699,12,1443585902,1443770071,0
377011,452940,10,1450674820,1450903081,0
4515,68844,12,1443530121,1443774687,1
326317,386805,12,1444479681,1444624746,0
14317,13934,12,1443592494,1443741784,1
327374,388217,12,1443536919,1443713173,1
366113,873293,12,1443578725,1443758099,0
298055,820517,12,1443601159,1443737318,0
382271,459884,12,1443517266,1443724681,1
604568,733457,4,1449896817,1450098388,0
385615,464299,12,1450905461,1451011665,0
374929,450189,12,1450714623,1450921087,0
379388,456130,12,1443554564,1443697045,1
50218,51533,12,1443574182,1443749215,1
162857,181392,12,1443594815,1443768434,1
385615,464299,7,1446377035,1446556930,0
