2033,29,-1,-1,-1,-1,-1,-1,25
2034,-1,-1,-1,-1,-1,109,-1,-1
2039,17,-1,-1,-1,-1,86,-1,-1
2041,10,-1,-1,-1,-1,1,-1,-1
2047,19,-1,-1,-1,-1,-1,-1,-1
2048,10,-1,-1,-1,-1,9,-1,-1
2049,29,-1,-1,-1,-1,83,-1,25
2051,11,-1,-1,-1,-1,-1,-1,-1
2052,5,-1,-1,-1,-1,-1,-1,-1
2054,9,-1,-1,-1,-1,21,-1,-1
2062,29,-1,-1,-1,-1,60,-1,-1
2065,22,-1,-1,-1,-1,131,-1,-1
2067,6,-1,-1,-1,-1,59,-1,-1
2072,17,-1,-1,-1,-1,-1,-1,14
2075,10,-1,-1,-1,-1,14,-1,-1
2076,11,-1,-1,-1,-1,214,-1,-1
2078,29,3,-1,-1,-1,37,-1,18
2085,10,-1,-1,-1,-1,-1,-1,12
2087,3,-1,-1,-1,-1,37,-1,-1
2091,10,-1,-1,-1,-1,51,-1,-1
2094,29,-1,-1,-1,-1,219,-1,-1
2099,32,-1,-1,-1,-1,-1,-1,-1
2100,11,-1,-1,-1,-1,12,-1,-1
2103,-1,-1,10,-1,-1,51,-1,-1
2105,19,-1,-1,-1,-1,155,-1,-1
2112,22,-1,-1,-1,-1,59,-1,-1
2118,-1,-1,-1,-1,-1,104,-1,-1
2119,13,-1,-1,-1,-1,159,-1,-1
2123,13,-1,-1,-1,-1,163,-1,-1
2124,-1,-1,-1,-1,-1,122,-1,-1
2134,10,-1,-1,-1,-1,55,-1,-1
2136,4,-1,-1,-1,-1,155,-1,-1
2139,28,-1,-1,-1,-1,86,-1,-1
2140,11,-1,-1,-1,-1,9,-1,11
2146,29,-1,-1,-1,-1,100,-1,-1
2149,19,-1,-1,-1,-1,186,-1,-1
2151,17,-1,-1,-1,-1,-1,-1,20
2154,29,-1,-1,-1,-1,143,-1,-1
2158,-1,-1,-1,255,-1,-1,-1,-1
2163,29,-1,-1,-1,-1,192,-1,25
2164,-1,-1,-1,-1,-1,193,-1,-1
2169,4,-1,-1,-1,-1,155,-1,-1
2179,0,-1,-1,-1,-1,155,-1,-1
2180,30,-1,10,-1,-1,28,-1,-1
2181,11,-1,-1,-1,-1,-1,-1,24
2182,11,-1,-1,-1,-1,139,-1,-1
2184,10,-1,-1,185,-1,-1,-1,-1
2187,29,-1,-1,-1,-1,177,-1,-1
2188,19,-1,-1,-1,-1,-1,-1,-1
2194,-1,-1,11,-1,-1,-1,-1,-1
2207,29,-1,-1,-1,-1,124,-1,-1
2210,-1,-1,-1,122,-1,155,-1,-1
2216,19,-1,-1,-1,-1,155,-1,-1
2221,-1,-1,-1,-1,-1,86,-1,-1
2224,5,-1,-1,-1,-1,155,-1,-1
2229,29,-1,-1,-1,-1,164,-1,18
2232,2,-1,-1,-1,-1,175,-1,-1
2242,29,-1,-1,-1,-1,107,-1,20
2245,25,-1,-1,-1,-1,-1,-1,-1
2246,-1,-1,-1,164,-1,-1,-1,-1
2249,4,-1,-1,-1,-1,186,-1,-1
2255,29,-1,-1,-1,-1,40,-1,24
2260,11,-1,-1,-1,-1,173,-1,-1
2262,5,-1,-1,-1,-1,143,-1,-1
2273,0,-1,-1,-1,-1,-1,-1,-1
2278,29,-1,-1,-1,-1,84,-1,-1
2285,17,-1,-1,13,-1,-1,-1,-1
2290,29,-1,-1,-1,-1,53,-1,14
2296,22,-1,-1,-1,-1,85,-1,-1
2302,25,-1,-1,-1,-1,155,-1,-1
2311,5,-1,-1,-1,-1,129,-1,-1
2313,17,-1,-1,-1,-1,-1,-1,-1
2315,22,-1,-1,249,-1,-1,-1,-1
2316,-1,-1,-1,-1,-1,18,-1,-1
2318,32,-1,-1,-1,-1,-1,-1,19
2325,29,-1,-1,-1,-1,195,-1,-1
2330,0,-1,-1,-1,-1,86,-1,-1
2331,29,-1,-1,36,-1,-1,-1,-1
2342,3,-1,-1,-1,-1,-1,-1,-1
2347,9,-1,-1,-1,-1,57,-1,-1
2348,29,-1,-1,-1,-1,155,-1,18
2352,7,-1,-1,-1,-1,155,-1,-1
2355,29,-1,-1,-1,-1,137,-1,24
2360,19,-1,-1,-1,-1,155,-1,-1
2367,10,-1,-1,-1,-1,191,-1,-1
2368,29,-1,-1,-1,-1,28,-1,14
2373,29,-1,-1,-1,-1,76,-1,-1
2374,13,-1,-1,-1,-1,-1,-1,12
2376,-1,-1,-1,-1,-1,219,-1,-1
2379,31,-1,-1,150,-1,-1,-1,-1
2381,29,-1,-1,-1,-1,62,-1,-1
2385,3,-1,-1,-1,-1,109,-1,-1
2386,-1,-1,12,-1,-1,-1,-1,-1
2387,-1,-1,-1,-1,-1,81,-1,-1
2388,32,-1,-1,-1,-1,155,-1,-1
2393,19,-1,-1,-1,-1,155,-1,-1
2397,3,-1,-1,-1,-1,-1,-1,22
2398,29,-1,-1,-1,-1,17,-1,-1
2401,11,-1,-1,-1,-1,22,-1,-1
2404,29,-1,-1,-1,-1,151,-1,18
2409,4,-1,-1,-1,-1,103,-1,-1
2411,-1,-1,-1,-1,-1,105,-1,-1
2418,7,-1,-1,-1,-1,9,-1,-1
2420,18,-1,-1,-1,-1,221,-1,-1
2424,19,-1,-1,-1,-1,155,-1,-1
2430,29,-1,-1,-1,-1,105,-1,8
2433,-1,-1,-1,-1,-1,168,-1,-1
2436,11,-1,-1,-1,-1,-1,-1,25
2438,5,-1,-1,-1,-1,-1,-1,-1
2456,29,-1,-1,-1,-1,177,-1,19
2458,-1,-1,-1,-1,-1,119,-1,-1
2459,14,-1,-1,-1,-1,85,-1,-1
2462,13,-1,-1,-1,-1,44,-1,-1
2464,-1,-1,10,-1,-1,-1,-1,-1
2476,32,-1,-1,-1,-1,-1,-1,25
2477,26,-1,-1,-1,-1,-1,-1,16
2479,25,-1,-1,-1,-1,-1,-1,22
2482,3,-1,-1,-1,-1,57,-1,-1
2485,0,-1,-1,-1,-1,86,-1,-1
2486,17,-1,-1,-1,-1,132,-1,-1
2488,9,-1,-1,-1,-1,153,-1,-1
2489,-1,-1,-1,-1,-1,129,-1,-1
2491,29,-1,-1,-1,-1,-1,-1,2
2492,3,-1,-1,-1,-1,197,-1,-1
2501,29,-1,-1,-1,-1,155,-1,14
2503,9,-1,-1,-1,-1,164,-1,-1
2504,-1,-1,-1,-1,-1,1,-1,-1
2507,29,-1,-1,-1,-1,-1,-1,-1
2511,-1,-1,-1,-1,-1,137,-1,-1
2512,3,-1,-1,77,-1,-1,-1,-1
2513,19,-1,-1,-1,-1,155,-1,17
2517,25,-1,-1,-1,-1,59,-1,-1
2518,4,-1,-1,-1,-1,155,-1,-1
2538,4,-1,-1,-1,-1,83,-1,-1
2540,3,-1,-1,-1,-1,155,-1,-1
2542,29,-1,-1,-1,-1,-1,-1,1
2543,29,-1,-1,-1,-1,192,-1,8
2550,-1,-1,-1,205,-1,-1,-1,-1
2552,7,-1,-1,-1,-1,90,-1,-1
2553,19,-1,-1,-1,-1,97,-1,25
2561,4,-1,-1,-1,-1,109,-1,-1
2565,-1,-1,-1,-1,-1,139,-1,-1
2567,-1,-1,-1,-1,-1,155,-1,-1
2571,29,-1,-1,-1,-1,-1,-1,17
2572,18,-1,-1,-1,-1,155,-1,-1
2575,29,-1,-1,-1,-1,155,-1,2
2576,5,-1,-1,-1,-1,85,-1,-1
2584,29,-1,-1,-1,-1,22,-1,24
2587,14,-1,-1,-1,-1,85,-1,-1
2591,5,-1,-1,-1,-1,-1,-1,-1
2594,-1,-1,10,-1,-1,-1,-1,-1
2596,3,-1,-1,-1,-1,103,-1,-1
2597,17,-1,-1,-1,-1,-1,-1,-1
2613,29,-1,-1,-1,-1,-1,-1,25
2615,29,-1,-1,-1,-1,66,-1,-1
2616,-1,-1,-1,176,-1,-1,-1,-1
2617,-1,-1,-1,276,-1,-1,-1,-1
2621,9,-1,-1,-1,-1,44,-1,-1
2623,29,-1,-1,-1,-1,21,-1,-1
2626,-1,-1,-1,-1,-1,162,-1,-1
2630,4,-1,-1,-1,-1,85,-1,-1
2632,19,-1,-1,-1,-1,109,-1,25
2634,9,-1,-1,-1,-1,24,-1,-1
2639,29,-1,-1,-1,-1,-1,-1,-1
2641,11,-1,-1,-1,-1,223,-1,-1
2649,5,-1,-1,-1,-1,-1,-1,-1
2651,3,-1,-1,-1,-1,186,-1,-1
2652,29,1,-1,-1,-1,155,-1,14
2655,29,-1,-1,-1,-1,26,-1,-1
2657,4,-1,-1,-1,-1,-1,-1,-1
2658,-1,-1,-1,-1,-1,223,-1,-1
2669,29,-1,-1,-1,-1,192,-1,20
2671,29,-1,-1,-1,-1,155,-1,-1
2672,-1,-1,10,-1,-1,105,-1,-1
2673,29,-1,-1,-1,-1,143,-1,-1
2676,29,-1,-1,-1,-1,56,-1,14
2679,-1,-1,-1,-1,-1,97,-1,-1
2681,19,-1,-1,-1,-1,155,-1,21
2682,11,-1,-1,-1,-1,109,-1,-1
2683,4,-1,-1,-1,-1,155,-1,-1
2684,-1,-1,-1,-1,-1,155,-1,-1
2686,-1,-1,-1,-1,-1,18,-1,-1
2691,29,-1,-1,-1,-1,27,-1,1
2694,-1,-1,11,-1,-1,-1,16,-1
2696,29,-1,-1,-1,-1,44,-1,17
2702,29,-1,-1,-1,-1,27,-1,-1
2707,25,-1,-1,-1,-1,97,-1,-1
2709,-1,-1,-1,-1,-1,42,-1,-1
2711,5,-1,-1,-1,-1,155,-1,-1
2713,29,-1,-1,-1,-1,-1,-1,22
2725,29,-1,-1,-1,-1,53,-1,-1
2728,29,-1,-1,-1,-1,168,-1,-1
2733,22,-1,-1,-1,-1,-1,-1,-1
2735,32,10,-1,-1,46,-1,-1,18
2737,-1,-1,-1,-1,-1,188,-1,-1
2742,28,-1,-1,-1,-1,177,-1,-1
2748,3,-1,-1,-1,-1,24,-1,-1
2749,3,-1,-1,-1,-1,41,-1,-1
2750,11,-1,-1,-1,-1,155,-1,-1
2756,-1,-1,-1,-1,-1,155,-1,-1
2764,-1,-1,-1,-1,-1,24,-1,-1
2767,30,-1,10,-1,-1,28,-1,-1
2768,13,-1,-1,-1,-1,192,-1,-1
2771,23,-1,-1,-1,47,149,-1,11
2773,-1,-1,-1,-1,-1,167,-1,-1
2786,-1,-1,10,-1,-1,-1,-1,-1
2787,3,-1,-1,-1,-1,97,-1,-1
2790,1,-1,-1,-1,-1,162,-1,-1
2794,-1,-1,-1,-1,-1,124,-1,-1
2796,5,-1,-1,-1,-1,155,-1,-1
2798,29,-1,-1,-1,-1,57,-1,-1
2801,18,-1,-1,-1,-1,155,-1,-1
2802,10,-1,-1,-1,-1,155,-1,-1
2803,19,-1,-1,-1,-1,155,-1,18
2805,1,-1,-1,-1,-1,-1,-1,6
2812,29,-1,-1,-1,-1,-1,-1,24
2824,-1,-1,-1,-1,-1,157,-1,-1
2827,19,-1,-1,-1,-1,155,-1,11
2829,13,-1,-1,-1,-1,175,-1,-1
2834,29,-1,-1,-1,-1,105,-1,24
2839,29,-1,-1,-1,-1,200,-1,-1
2842,19,-1,-1,-1,-1,155,-1,-1
2843,29,-1,-1,-1,-1,83,-1,-1
2844,29,-1,-1,-1,-1,-1,-1,-1
2845,19,-1,-1,-1,-1,136,-1,-1
2846,-1,-1,13,-1,-1,59,-1,-1
2857,29,-1,-1,-1,-1,-1,-1,21
2859,10,-1,-1,-1,-1,114,-1,-1
2862,-1,-1,-1,-1,-1,124,-1,-1
2865,14,-1,11,-1,-1,-1,16,-1
2867,29,-1,-1,-1,-1,-1,-1,-1
2868,3,-1,-1,-1,-1,188,-1,-1
2875,5,-1,-1,-1,-1,-1,-1,22
2879,28,-1,-1,-1,-1,185,-1,-1
2880,4,-1,-1,-1,-1,-1,-1,-1
2882,-1,-1,-1,-1,-1,157,-1,-1
2884,7,-1,-1,-1,-1,155,-1,-1
2885,13,-1,-1,-1,-1,64,-1,-1
2896,5,-1,-1,-1,-1,155,-1,-1
2897,0,-1,-1,-1,-1,9,-1,-1
2902,19,-1,-1,-1,-1,155,-1,-1
2905,23,3,-1,-1,3,-1,-1,19
2908,14,-1,-1,-1,-1,83,-1,-1
2911,29,-1,-1,-1,-1,192,-1,-1
2914,3,-1,-1,-1,-1,86,-1,-1
2923,19,-1,-1,-1,-1,20,-1,25
2930,5,-1,-1,-1,-1,-1,-1,-1
2931,-1,-1,-1,-1,-1,9,-1,-1
2933,29,-1,-1,-1,-1,-1,-1,-1
2941,5,-1,-1,-1,-1,37,-1,-1
2945,6,-1,-1,381,-1,-1,-1,-1
2949,-1,-1,-1,-1,-1,155,-1,-1
2954,14,-1,-1,-1,-1,76,-1,-1
2958,3,-1,-1,-1,-1,155,-1,-1
2959,18,-1,-1,-1,-1,-1,-1,22
2961,19,17,-1,-1,-1,153,-1,25
2962,29,-1,-1,-1,-1,84,-1,2
2965,23,-1,-1,-1,21,-1,-1,17
2969,-1,-1,11,-1,-1,-1,16,-1
2976,-1,-1,-1,-1,-1,177,-1,-1
2978,10,-1,-1,-1,-1,155,-1,-1
2991,14,-1,-1,-1,-1,93,-1,-1
2992,-1,-1,-1,286,42,-1,-1,-1
2995,9,-1,-1,-1,-1,128,-1,11
2996,-1,-1,-1,-1,-1,99,-1,-1
2999,-1,-1,-1,-1,-1,155,-1,-1
3000,13,-1,-1,-1,-1,-1,-1,-1
3003,9,-1,-1,-1,-1,162,-1,-1
3004,13,-1,-1,-1,-1,164,-1,-1
3005,-1,-1,-1,-1,-1,119,-1,-1
3007,13,-1,-1,-1,-1,-1,-1,-1
3011,-1,-1,13,-1,-1,175,-1,-1
3018,0,-1,-1,-1,-1,44,-1,-1
3022,23,-1,-1,-1,47,149,-1,-1
3024,3,-1,-1,-1,-1,-1,-1,-1
3027,-1,-1,-1,-1,-1,168,-1,-1
3028,29,-1,-1,-1,-1,-1,-1,8
3032,5,-1,-1,-1,-1,210,-1,-1
3034,4,-1,-1,176,-1,-1,-1,-1
3035,-1,-1,-1,-1,-1,122,-1,-1
3036,17,-1,-1,-1,-1,111,-1,-1
3037,7,-1,-1,-1,-1,155,-1,-1
3038,25,-1,-1,-1,-1,-1,-1,-1
3051,13,-1,-1,-1,-1,57,-1,-1
3052,9,-1,-1,-1,-1,155,-1,-1
3057,0,-1,-1,-1,-1,66,-1,-1
3058,29,-1,-1,-1,-1,164,-1,21
3059,-1,-1,-1,-1,-1,109,-1,-1
3063,29,-1,-1,-1,-1,134,-1,24
3067,5,-1,-1,-1,-1,-1,-1,25
3071,-1,-1,-1,-1,-1,204,-1,-1
3073,28,-1,-1,-1,-1,86,-1,-1
3074,13,-1,-1,-1,-1,78,-1,-1
3075,-1,-1,-1,-1,-1,137,-1,-1
3078,10,-1,-1,-1,-1,-1,-1,11
3082,0,-1,-1,-1,-1,130,-1,-1
3084,-1,-1,-1,-1,-1,53,-1,-1
3086,9,-1,-1,-1,-1,98,-1,11
3087,29,-1,-1,-1,-1,122,-1,-1
3088,0,-1,-1,-1,-1,219,-1,-1
3090,29,8,-1,-1,-1,141,-1,21
3097,5,-1,-1,-1,-1,155,-1,-1
3103,11,-1,-1,-1,-1,-1,-1,-1
3105,-1,-1,-1,279,-1,-1,-1,-1
3108,29,-1,-1,-1,-1,84,-1,21
3110,10,-1,-1,-1,-1,86,-1,-1
3111,25,-1,-1,-1,-1,-1,-1,-1
3120,10,-1,-1,-1,-1,-1,-1,-1
3122,17,-1,-1,-1,-1,-1,-1,4
3136,29,-1,-1,-1,-1,53,-1,-1
3140,-1,-1,-1,-1,-1,15,-1,-1
3143,14,-1,-1,-1,-1,-1,-1,14
3146,14,-1,-1,-1,-1,-1,-1,-1
3149,11,-1,-1,-1,-1,-1,-1,25
3152,29,-1,-1,-1,-1,204,-1,24
3157,29,-1,-1,-1,-1,53,-1,8
3162,8,-1,-1,-1,-1,-1,-1,-1
3163,19,-1,-1,-1,-1,155,-1,24
3164,-1,-1,4,-1,-1,-1,-1,-1
3167,29,-1,-1,-1,-1,105,-1,-1
3172,4,-1,-1,-1,-1,37,-1,-1
3179,-1,-1,-1,-1,-1,117,-1,-1
3182,-1,-1,-1,-1,-1,214,-1,-1
3185,29,-1,-1,-1,-1,-1,-1,20
3187,25,-1,-1,-1,-1,193,-1,-1
3188,-1,-1,-1,-1,-1,155,-1,-1
3191,5,-1,-1,309,-1,-1,-1,-1
3196,21,-1,-1,-1,-1,57,-1,-1
3197,19,-1,-1,-1,-1,155,-1,25
3199,-1,-1,-1,-1,-1,137,-1,-1
3207,-1,-1,-1,-1,-1,221,-1,-1
3211,11,-1,-1,-1,-1,-1,-1,14
3214,15,-1,-1,-1,-1,83,-1,-1
3224,0,-1,-1,-1,-1,84,-1,-1
3225,29,-1,-1,-1,-1,-1,-1,14
3230,-1,-1,-1,-1,-1,146,-1,-1
3240,31,-1,10,-1,-1,-1,-1,-1
3247,9,-1,-1,-1,-1,155,-1,-1
3248,29,-1,-1,-1,-1,175,-1,-1
3251,-1,-1,-1,-1,-1,120,-1,-1
3252,-1,-1,-1,-1,-1,219,-1,-1
3253,5,-1,-1,-1,-1,-1,-1,2
3256,11,-1,-1,-1,-1,97,-1,-1
3259,13,-1,-1,-1,-1,-1,-1,-1
3264,10,-1,-1,194,-1,-1,-1,-1
3269,19,-1,-1,-1,-1,155,-1,-1
3273,5,-1,-1,-1,-1,56,-1,-1
3275,25,-1,-1,-1,-1,-1,-1,24
3277,13,-1,-1,-1,-1,155,-1,8
3280,29,-1,-1,-1,-1,221,-1,14
3281,-1,-1,-1,-1,-1,152,-1,-1
3284,29,-1,-1,-1,-1,-1,-1,1
3285,29,-1,-1,-1,-1,163,-1,-1
3286,-1,-1,-1,-1,-1,97,-1,-1
3287,3,-1,-1,-1,-1,-1,-1,6
3288,-1,-1,-1,192,-1,-1,-1,-1
3290,29,-1,-1,-1,-1,137,-1,-1
3297,-1,-1,-1,-1,-1,34,-1,-1
3298,25,-1,-1,-1,-1,155,-1,-1
3299,-1,-1,-1,-1,-1,4,-1,-1
3301,17,-1,-1,-1,-1,-1,-1,-1
3304,29,-1,-1,-1,-1,99,-1,24
3305,11,-1,-1,-1,-1,-1,-1,-1
3309,29,-1,-1,-1,-1,155,-1,17
3315,29,-1,-1,-1,-1,44,-1,20
3319,-1,-1,-1,-1,-1,155,-1,-1
3325,19,-1,-1,-1,-1,86,-1,-1
3328,-1,-1,-1,-1,-1,-1,-1,-1
3329,10,-1,-1,-1,-1,53,-1,-1
3332,19,-1,-1,-1,-1,155,-1,-1
3337,15,-1,-1,-1,-1,174,-1,-1
3338,-1,-1,10,-1,-1,51,-1,-1
3350,29,-1,-1,-1,-1,-1,-1,-1
3352,3,-1,-1,-1,-1,-1,-1,8
3356,17,-1,-1,-1,-1,155,-1,-1
3358,3,-1,-1,-1,-1,33,-1,-1
3359,29,-1,-1,-1,-1,155,-1,-1
3360,-1,-1,11,-1,-1,-1,-1,-1
3362,19,-1,-1,-1,-1,86,-1,-1
3364,13,-1,-1,-1,-1,-1,-1,23
3365,-1,-1,-1,-1,-1,37,-1,-1
3366,5,-1,-1,-1,-1,-1,-1,-1
3370,32,-1,-1,-1,-1,155,-1,-1
3380,7,-1,-1,-1,-1,30,-1,-1
3388,-1,-1,-1,-1,-1,155,-1,-1
3390,29,-1,-1,-1,-1,57,-1,-1
3392,29,-1,-1,-1,-1,-1,-1,-1
3398,29,-1,-1,-1,-1,155,-1,18
3399,13,-1,-1,-1,-1,155,-1,-1
3400,9,-1,-1,-1,-1,155,-1,-1
3402,19,-1,-1,-1,-1,99,-1,-1
3403,9,-1,-1,-1,-1,210,-1,-1
3405,28,-1,-1,-1,-1,86,-1,-1
3406,25,-1,-1,-1,-1,177,-1,-1
3412,10,-1,-1,-1,-1,37,-1,-1
3425,30,-1,10,-1,-1,28,-1,-1
3426,10,-1,-1,-1,-1,-1,-1,-1
3427,29,-1,-1,-1,-1,-1,-1,-1
3430,29,-1,-1,-1,-1,57,-1,-1
3433,9,-1,-1,-1,-1,177,-1,-1
3437,29,-1,-1,-1,-1,22,-1,-1
3439,29,-1,-1,-1,-1,2,-1,25
3441,-1,-1,-1,135,-1,-1,-1,-1
3442,19,-1,-1,-1,-1,155,-1,18
3446,10,-1,-1,-1,-1,86,-1,-1
3448,-1,-1,-1,-1,-1,97,-1,-1
3450,23,-1,-1,-1,-1,65,-1,14
3452,-1,-1,-1,-1,-1,1,-1,-1
3455,18,-1,-1,-1,-1,186,-1,-1
3457,0,-1,-1,-1,-1,174,-1,-1
3461,19,-1,-1,-1,-1,-1,-1,-1
3464,-1,-1,-1,-1,-1,1,-1,-1
3465,-1,-1,-1,-1,-1,42,-1,-1
3474,4,-1,-1,-1,-1,199,-1,-1
3475,23,8,-1,-1,7,-1,-1,24
3476,-1,-1,-1,-1,-1,157,-1,-1
3479,6,-1,-1,-1,-1,59,-1,-1
3480,29,-1,-1,-1,-1,194,-1,24
3485,-1,-1,-1,-1,-1,204,-1,-1
3487,-1,-1,-1,116,-1,-1,-1,-1
3488,11,-1,-1,-1,-1,155,-1,-1
3489,3,-1,-1,-1,-1,155,-1,-1
3490,31,-1,-1,-1,-1,-1,-1,-1
3492,29,-1,-1,-1,-1,162,-1,-1
3496,29,-1,-1,-1,-1,18,-1,-1
3501,10,-1,-1,-1,-1,155,-1,-1
3502,5,-1,-1,-1,-1,86,-1,-1
3509,28,-1,-1,-1,-1,149,-1,-1
3511,-1,-1,-1,-1,-1,157,-1,-1
3515,29,-1,-1,-1,-1,-1,-1,-1
3519,29,-1,-1,-1,-1,-1,-1,-1
3521,7,-1,-1,-1,-1,-1,-1,20
3523,32,-1,-1,-1,-1,-1,-1,19
3524,-1,-1,-1,-1,-1,153,-1,-1
3528,10,-1,-1,-1,-1,192,-1,-1
3532,-1,-1,-1,-1,-1,44,-1,-1
3535,29,-1,-1,-1,-1,53,-1,25
3538,23,-1,-1,-1,21,-1,-1,24
3552,19,7,-1,-1,-1,155,-1,25
3569,-1,-1,-1,-1,-1,97,-1,-1
3572,5,-1,-1,-1,-1,-1,-1,11
3573,32,-1,11,-1,-1,-1,-1,-1
3581,19,-1,-1,-1,-1,155,-1,-1
3588,10,-1,-1,-1,-1,109,-1,-1
3593,19,-1,-1,-1,-1,192,-1,-1
3596,0,-1,-1,-1,-1,210,-1,-1
3597,-1,-1,-1,-1,-1,2,-1,-1
3602,10,-1,-1,-1,-1,-1,-1,24
3603,29,6,-1,-1,-1,155,-1,11
3605,-1,-1,2,-1,-1,-1,-1,-1
3611,-1,-1,-1,-1,-1,99,-1,-1
3612,29,-1,-1,-1,-1,61,-1,-1
3613,32,-1,-1,-1,-1,-1,-1,18
3614,9,-1,-1,-1,-1,155,-1,13
3617,28,-1,-1,-1,-1,155,-1,-1
3619,7,-1,-1,-1,-1,57,-1,-1
3622,13,-1,-1,-1,-1,-1,-1,25
3623,19,-1,-1,-1,-1,155,-1,-1
3633,14,-1,-1,-1,-1,-1,-1,-1
3634,4,-1,-1,-1,-1,22,-1,-1
3640,23,-1,-1,-1,21,-1,-1,-1
3641,9,-1,-1,-1,-1,208,-1,-1
3644,9,-1,-1,-1,-1,185,-1,-1
3648,-1,-1,-1,-1,-1,168,-1,-1
3649,17,-1,-1,-1,-1,-1,-1,-1
3654,-1,-1,11,-1,-1,-1,0,-1
3659,13,-1,-1,-1,-1,86,-1,-1
3660,17,-1,-1,-1,-1,140,-1,-1
3662,4,-1,-1,-1,-1,155,-1,-1
3666,-1,-1,-1,-1,-1,93,-1,-1
3671,13,-1,-1,-1,-1,-1,-1,-1
3672,0,-1,-1,-1,-1,93,-1,-1
3678,29,-1,-1,-1,-1,-1,-1,-1
3679,29,-1,-1,-1,-1,24,-1,14
3680,10,-1,-1,-1,-1,124,-1,-1
3686,31,-1,-1,-1,-1,219,-1,-1
3688,-1,-1,-1,-1,-1,56,-1,-1
3690,29,-1,-1,-1,-1,128,-1,-1
3696,-1,-1,-1,-1,-1,66,-1,-1
3699,14,-1,-1,-1,-1,155,-1,-1
3709,29,-1,-1,-1,-1,34,-1,17
3715,-1,-1,11,-1,-1,155,-1,-1
3716,13,-1,-1,-1,-1,155,-1,13
3720,13,-1,-1,-1,-1,58,-1,-1
3723,29,3,-1,-1,-1,99,-1,21
3725,14,-1,-1,-1,-1,116,-1,-1
3729,29,-1,-1,-1,-1,219,-1,22
3735,-1,-1,-1,-1,-1,90,-1,-1
3736,10,-1,-1,-1,-1,2,-1,-1
3737,3,-1,-1,-1,-1,155,-1,-1
3738,14,-1,-1,-1,-1,-1,-1,-1
3742,29,-1,-1,-1,-1,62,-1,-1
3749,10,-1,-1,-1,-1,85,-1,-1
3750,28,-1,-1,-1,-1,155,-1,-1
3755,5,-1,-1,-1,-1,30,-1,-1
3760,9,-1,-1,-1,-1,-1,-1,-1
3764,-1,-1,-1,-1,-1,56,-1,-1
3767,-1,-1,-1,319,-1,-1,-1,-1
3768,29,-1,-1,-1,-1,-1,-1,-1
3775,19,-1,-1,-1,-1,-1,-1,-1
3777,-1,-1,-1,-1,-1,216,-1,-1
3781,4,-1,-1,-1,-1,177,-1,-1
3782,4,-1,-1,-1,-1,155,-1,-1
3783,29,-1,-1,-1,-1,-1,-1,-1
3784,0,-1,-1,-1,-1,-1,-1,-1
3785,29,-1,-1,-1,-1,76,-1,-1
3788,19,-1,-1,-1,-1,-1,-1,-1
3792,10,-1,-1,-1,-1,-1,-1,24
3796,22,-1,-1,-1,-1,203,-1,-1
3799,-1,-1,-1,-1,-1,111,-1,-1
3806,3,-1,-1,-1,-1,155,-1,-1
3807,14,-1,-1,-1,-1,-1,-1,24
3813,18,-1,-1,-1,-1,-1,-1,-1
3824,14,-1,-1,-1,-1,155,-1,-1
3828,10,-1,-1,-1,-1,33,-1,-1
3832,0,-1,-1,-1,-1,200,-1,-1
3834,29,-1,-1,-1,-1,-1,-1,-1
3842,5,-1,-1,-1,-1,146,-1,-1
3845,13,-1,-1,-1,-1,162,-1,-1
3848,18,-1,-1,-1,-1,177,-1,-1
3851,25,-1,-1,-1,-1,155,-1,-1
3857,14,-1,-1,-1,-1,-1,-1,20
3859,4,-1,-1,-1,-1,47,-1,-1
3860,4,-1,-1,-1,-1,62,-1,-1
3864,3,-1,-1,-1,-1,-1,-1,14
3866,23,-1,-1,-1,0,101,-1,22
3867,17,-1,-1,-1,-1,155,-1,-1
3872,5,-1,-1,-1,-1,18,-1,-1
3878,9,-1,-1,-1,-1,86,-1,-1
3879,29,-1,-1,-1,-1,130,-1,8
3880,29,-1,-1,-1,-1,155,-1,18
3882,29,-1,-1,-1,-1,192,-1,8
3884,10,-1,-1,-1,-1,59,-1,-1
3887,-1,-1,14,-1,-1,-1,-1,-1
3891,5,-1,-1,-1,-1,9,-1,-1
3894,29,-1,-1,-1,-1,-1,-1,8
3896,3,-1,-1,-1,-1,112,-1,-1
3899,11,-1,-1,-1,-1,-1,-1,16
3902,29,-1,-1,-1,-1,-1,-1,-1
3905,10,-1,-1,-1,-1,103,-1,-1
3906,29,-1,-1,-1,-1,-1,-1,18
3908,1,-1,-1,-1,-1,9,-1,-1
3915,29,-1,-1,-1,-1,155,-1,24
3920,4,-1,-1,-1,-1,-1,-1,-1
3923,13,-1,-1,-1,-1,157,-1,-1
3925,3,-1,-1,-1,-1,-1,-1,13
3932,3,-1,-1,-1,-1,26,-1,-1
3935,29,-1,-1,-1,-1,36,-1,24
3936,26,-1,-1,-1,-1,51,-1,-1
3940,9,-1,-1,-1,-1,195,-1,-1
3944,11,-1,-1,-1,-1,155,-1,-1
3947,-1,-1,-1,-1,-1,82,-1,-1
3949,-1,-1,-1,-1,-1,76,-1,-1
3950,11,-1,-1,139,-1,-1,-1,-1
3952,29,-1,-1,-1,-1,122,-1,-1
3956,29,6,-1,-1,-1,155,-1,11
3957,-1,-1,-1,-1,-1,164,-1,-1
